542560	1
542561	1
542562	1
542563	1
542588	1
542589	1
542586	1
542587	1
542596	1
542595	1
542594	1
542593	1
542592	1
542591	1
542590	1
542579	0
542575	1
542576	1
542577	1
542578	1
542583	1
542582	1
542585	1
542584	1
542581	1
542580	1
542597	1
542598	1
542599	1
542506	1
542507	1
542508	1
542509	1
542502	1
542503	1
542504	1
542505	1
542500	1
542501	1
542530	1
542528	1
542529	1
542520	1
542521	1
542522	1
542523	1
542524	1
542525	1
542526	1
542527	1
542519	1
542517	1
542518	1
542511	1
542512	1
542510	1
542515	1
542516	1
542513	1
542514	1
542452	1
542453	1
542489	1
542487	1
542488	1
542493	1
542492	1
542491	1
542490	1
542497	1
542496	1
542495	1
542494	1
542476	1
542477	0
542478	1
542479	1
542480	1
542482	1
542481	1
542484	1
542483	1
542486	1
542485	1
542469	1
542467	1
542468	1
542465	1
542466	1
542475	1
542474	1
542473	1
542472	1
542471	1
542470	1
542458	1
542459	1
542454	1
542455	1
542456	1
542457	1
542462	1
542461	1
542464	1
542463	1
542460	1
543408	1
543409	1
543402	1
543403	1
543400	1
543401	0
543406	1
543407	1
543404	1
543405	1
543410	1
543419	1
543411	1
543412	1
543413	1
543414	1
543415	1
543416	1
543417	1
543418	1
543421	1
543420	1
543447	1
543446	1
543445	1
543444	1
543449	1
543448	1
543450	1
543453	1
543454	1
543451	1
543452	1
543456	0
543455	1
543458	1
543457	1
543459	1
543460	1
543461	1
543462	1
543463	1
543464	1
543465	1
543429	1
543428	1
543427	1
543426	0
543425	1
543424	1
543423	1
543422	1
543431	1
543432	1
543430	1
543438	1
543437	1
543439	1
543434	1
543433	1
543436	1
543435	1
543440	1
543441	1
543442	1
543443	1
543388	1
543387	1
543386	1
543385	1
543384	1
543383	1
543382	1
543381	1
543380	1
543378	1
543379	1
543375	1
543374	1
543377	1
543376	1
543371	1
543370	1
543373	1
543372	1
543367	1
543368	1
543369	1
543362	1
543361	1
543360	1
543366	1
543365	1
543364	1
543363	1
543358	1
543359	1
543356	1
543357	0
543351	1
543350	1
543353	1
543352	0
543355	1
543354	1
543345	0
543346	1
543347	1
543348	1
543349	1
543390	1
543391	0
543392	0
543393	1
543394	1
543395	1
543396	1
543397	1
543398	1
543399	1
543389	1
543300	1
543309	1
543308	1
543307	1
543306	1
543305	1
543304	1
543303	1
543302	1
543301	1
543310	1
543311	1
543317	1
543316	1
543319	1
543318	1
543313	1
543312	1
543315	1
543314	1
543320	1
543321	1
543322	1
543326	1
543325	1
543324	1
543323	1
543329	1
543328	1
543327	1
543332	1
543333	1
543330	1
543331	1
543335	1
543334	1
543337	1
543336	1
543339	1
543338	1
543340	1
543341	1
543342	1
543343	1
543344	0
543241	1
543240	1
543245	1
543244	1
543243	0
543242	1
543237	1
543238	1
543235	0
543236	1
543239	1
543230	1
543232	1
543231	1
543234	1
543233	1
543224	1
543225	1
543226	1
543227	0
543228	1
543229	1
543267	1
543266	1
543265	1
543264	1
543263	1
543262	1
543261	1
543260	1
543259	1
543257	1
543258	1
543254	1
543253	1
543256	1
543255	1
543250	1
543252	1
543251	1
543246	1
543247	1
543248	1
543249	0
543284	1
543285	1
543282	1
543283	1
543288	0
543289	1
543286	1
543287	1
543280	1
543281	1
543279	1
543271	1
543272	1
543273	1
543274	1
543275	1
543276	0
543277	1
543278	1
543270	1
543269	1
543268	1
543297	1
543298	1
543299	1
543293	1
543294	1
543295	1
543296	1
543290	1
543291	1
543292	1
543691	1
543692	1
543690	1
543695	1
543696	1
543693	1
543694	1
543689	1
543688	1
543687	1
543686	1
543698	1
543697	1
543699	1
543673	1
543674	1
543671	1
543672	1
543670	1
543669	1
543668	1
543667	1
543666	1
543665	1
543664	1
543682	0
543683	0
543684	1
543685	1
543680	0
543681	1
543679	0
543676	1
543675	1
543678	1
543677	1
543652	1
543651	1
543650	1
543644	1
543645	1
543642	1
543643	1
543648	1
543649	1
543646	1
543647	1
543661	1
543660	1
543663	1
543662	1
543653	1
543654	1
543655	1
543656	1
543657	1
543658	1
543659	1
543630	1
543628	1
543629	1
543626	0
543627	1
543624	1
543625	0
543622	1
543623	1
543620	1
543621	1
543641	1
543640	1
543639	1
543635	1
543636	1
543637	0
543638	1
543631	0
543632	1
543633	1
543634	1
543601	1
543600	0
543603	1
543602	1
543605	1
543604	1
543607	1
543606	1
543609	1
543608	1
543612	1
543611	1
543610	1
543616	1
543615	1
543614	0
543613	1
543619	1
543618	1
543617	1
543598	0
543599	1
543587	1
543588	1
543589	1
543591	1
543590	1
543593	1
543592	1
543595	0
543594	1
543597	0
543596	1
543552	1
543553	0
543550	1
543551	1
543549	1
543548	1
543547	1
543546	1
543545	1
543544	1
543543	1
543561	1
543562	1
543563	1
543564	1
543560	1
543559	1
543558	1
543555	1
543554	1
543557	1
543556	1
543570	1
543571	0
543574	1
543575	1
543572	1
543573	0
543568	1
543567	0
543566	1
543565	1
543569	1
543580	1
543581	1
543582	0
543583	1
543584	1
543585	1
543586	1
543577	1
543576	1
543579	1
543578	0
543505	1
543506	1
543503	1
543504	1
543501	1
543502	1
543500	1
543509	1
543507	1
543508	1
543520	1
543514	1
543515	1
543516	1
543517	1
543510	1
543511	1
543512	1
543513	1
543518	0
543519	1
543531	1
543530	0
543523	1
543524	0
543521	1
543522	1
543527	1
543528	1
543525	1
543526	1
543529	1
543540	1
543542	1
543541	1
543532	1
543533	1
543534	1
543535	1
543536	1
543537	1
543538	0
543539	1
543479	1
543477	1
543478	1
543483	1
543482	1
543481	0
543480	1
543487	1
543486	0
543485	1
543484	1
543466	1
543467	1
543468	0
543469	1
543470	1
543472	1
543471	1
543474	0
543473	1
543476	1
543475	1
543499	1
543488	1
543489	1
543490	1
543496	1
543495	1
543498	1
543497	0
543492	1
543491	1
543494	0
543493	1
543221	1
543220	1
543223	0
543222	1
543213	1
543214	1
543215	1
543216	1
543217	1
543218	1
543219	1
543212	1
543211	1
543210	1
543204	0
543205	1
543202	1
543203	1
543208	1
543209	1
543206	1
543207	1
543201	0
543200	1
543169	1
543171	1
543170	1
543177	1
543176	1
543179	1
543178	1
543173	1
543172	1
543175	1
543174	0
543182	1
543181	1
543180	1
543189	1
543188	1
543187	1
543186	1
543185	1
543184	1
543183	1
543147	1
543148	1
543149	1
543151	1
543150	1
543153	1
543152	1
543155	1
543154	1
543157	1
543156	1
543158	1
543159	1
543160	1
543164	1
543163	1
543162	1
543161	1
543168	1
543167	1
543166	1
543165	1
543129	1
543126	1
543125	1
543128	1
543127	1
543132	1
543133	1
543134	1
543135	0
543130	1
543131	1
543139	1
543138	1
543137	1
543136	1
543145	1
543146	1
543143	1
543144	1
543141	1
543142	1
543140	1
543104	1
543103	1
543106	1
543105	1
543108	1
543107	1
543109	1
543110	1
543111	1
543112	1
543113	1
543117	1
543116	1
543115	1
543114	1
543119	0
543118	1
543120	1
543123	1
543124	1
543121	1
543122	1
543196	1
543197	1
543194	1
543195	1
543198	1
543199	1
543192	1
543193	1
543190	1
543191	1
543100	1
543102	1
543101	1
543026	1
543027	1
543028	1
543029	1
543030	1
543032	1
543031	1
543034	1
543033	1
543036	1
543035	1
543039	1
543037	1
543038	1
543043	1
543042	1
543041	1
543040	1
543047	1
543046	1
543045	1
543044	1
543048	1
543049	1
543056	1
543055	1
543058	1
543057	1
543052	1
543051	1
543054	1
543053	1
543050	1
543059	0
543069	1
543068	1
543067	1
543066	1
543065	1
543064	1
543063	1
543062	1
543061	1
543060	1
543002	1
543003	1
543000	1
543001	1
543009	1
543008	1
543005	1
543004	1
543007	1
543006	1
543011	1
543012	1
543013	1
543014	1
543010	1
543019	1
543018	1
543017	1
543016	1
543015	1
543024	1
543025	1
543022	1
543023	0
543020	1
543021	1
543071	1
543072	1
543070	1
543075	1
543076	0
543073	1
543074	1
543079	1
543077	1
543078	1
543080	1
543081	1
543082	1
543083	1
543084	1
543085	1
543086	1
543087	1
543088	1
543089	1
543093	1
543094	1
543091	1
543092	1
543090	0
543099	1
543097	0
543098	1
543095	0
543096	1
543816	1
543815	1
543818	1
543817	1
543819	1
543810	1
543812	1
543811	1
543814	1
543813	1
543807	1
543806	1
543805	1
543804	1
543809	1
543808	1
543803	1
543802	1
543801	1
543800	1
543833	1
543834	1
543835	1
543836	1
543830	1
543831	1
543832	1
543837	1
543838	1
543839	1
543824	1
543825	1
543822	1
543823	1
543820	1
543821	1
543828	1
543829	1
543826	1
543827	1
543861	1
543860	1
543851	1
543852	1
543853	1
543854	1
543855	1
543856	1
543857	1
543858	1
543859	1
543850	1
543842	1
543843	1
543840	1
543841	1
543846	1
543847	1
543844	1
543845	1
543848	1
543849	1
543879	1
543878	1
543877	1
543876	1
543875	1
543874	1
543873	1
543882	1
543883	1
543880	1
543881	1
543867	1
543866	1
543869	1
543868	1
543863	1
543862	1
543865	1
543864	1
543870	1
543871	1
543872	1
543898	1
543897	1
543896	1
543895	1
543899	1
543885	1
543884	1
543887	1
543886	1
543889	1
543888	1
543890	1
543891	1
543892	1
543893	1
543894	1
543740	1
543738	1
543739	1
543730	1
543731	1
543732	1
543733	1
543734	1
543735	1
543736	0
543737	1
543729	1
543727	1
543728	1
543721	1
543722	1
543720	1
543725	1
543726	1
543723	1
543724	1
543716	1
543717	1
543718	1
543719	1
543712	0
543713	0
543714	1
543715	1
543710	1
543711	0
543709	1
543707	1
543708	1
543705	1
543706	1
543703	0
543704	1
543701	0
543702	1
543700	1
543777	1
543776	1
543775	1
543774	1
543779	1
543778	1
543780	1
543783	1
543784	1
543781	1
543782	1
543764	1
543763	1
543766	1
543765	1
543768	1
543767	1
543769	1
543770	1
543771	1
543772	1
543773	1
543759	1
543758	1
543757	1
543756	1
543755	1
543754	1
543753	1
543752	1
543761	1
543762	1
543760	1
543746	1
543745	1
543748	1
543747	1
543742	0
543741	1
543744	1
543743	1
543749	1
543750	1
543751	1
543798	1
543799	1
543796	1
543797	1
543789	1
543785	1
543786	1
543787	1
543788	1
543793	1
543792	1
543795	1
543794	1
543791	1
543790	1
543972	1
543973	1
543974	1
543975	1
543976	1
543977	1
543978	1
543979	1
543980	1
543982	1
543981	0
543969	1
543963	1
543964	1
543961	1
543962	1
543967	0
543968	1
543965	1
543966	1
543971	1
543970	1
543958	1
543959	1
543954	1
543955	1
543956	1
543957	1
543950	1
543951	1
543952	1
543953	1
543960	1
543949	1
543947	1
543948	1
543945	1
543946	1
543943	1
543944	1
543941	1
543942	1
543940	0
543931	1
543930	1
543933	1
543932	1
543935	1
543934	1
543937	1
543936	1
543939	1
543938	1
543920	1
543924	0
543923	1
543922	1
543921	1
543928	1
543927	1
543926	1
543925	1
543929	1
543911	1
543910	1
543913	1
543912	1
543919	1
543918	1
543915	1
543914	1
543917	1
543916	0
543902	1
543901	1
543900	1
543909	1
543908	1
543907	1
543906	1
543905	1
543904	1
543903	1
543999	1
543998	1
543997	1
543996	1
543995	1
543994	1
543990	1
543991	1
543992	1
543993	1
543988	1
543987	0
543989	1
543984	1
543983	1
543986	1
543985	1
544059	1
544058	1
544057	1
544056	1
544055	1
544054	1
544053	1
544052	1
544051	1
544050	0
544049	1
544046	0
544045	1
544048	1
544047	1
544042	1
544041	1
544044	1
544043	1
544040	1
544038	1
544039	1
544077	1
544076	1
544075	1
544074	1
544079	1
544078	1
544073	0
544072	1
544071	1
544070	1
544064	1
544063	1
544066	1
544065	1
544068	1
544067	1
544069	1
544060	1
544062	1
544061	1
544094	1
544095	1
544092	1
544093	1
544090	1
544091	1
544098	1
544099	1
544096	1
544097	1
544081	1
544082	1
544083	1
544084	1
544080	1
544089	1
544085	1
544086	1
544087	1
544088	1
544009	1
544006	1
544005	1
544008	0
544007	1
544012	1
544013	1
544014	1
544015	1
544010	1
544011	1
544003	1
544004	1
544001	1
544002	1
544000	1
544028	1
544027	1
544029	1
544030	1
544031	1
544032	1
544033	1
544034	1
544035	1
544036	1
544037	1
544019	1
544018	1
544017	1
544016	1
544021	1
544022	1
544020	1
544025	1
544026	1
544023	1
544024	1
544370	1
544371	1
544372	1
544373	1
544374	1
544375	1
544376	1
544377	1
544378	1
544369	1
544368	1
544362	1
544363	1
544360	1
544361	1
544366	1
544367	1
544364	1
544365	1
544359	1
544358	1
544357	1
544390	1
544391	1
544392	1
544397	1
544398	1
544399	1
544393	1
544394	1
544395	1
544396	1
544380	0
544381	1
544388	1
544389	1
544386	1
544387	1
544384	1
544385	1
544382	1
544383	1
544379	1
544330	1
544332	1
544331	1
544334	1
544333	1
544324	1
544325	1
544326	1
544327	1
544328	1
544329	1
544323	1
544322	1
544321	1
544320	1
544315	1
544316	1
544313	1
544314	1
544319	1
544317	1
544318	1
544354	1
544353	1
544356	1
544355	1
544350	1
544352	1
544351	1
544346	1
544347	1
544348	1
544349	1
544345	1
544344	1
544343	1
544342	1
544341	1
544340	1
544339	1
544337	1
544338	1
544335	1
544336	1
544400	1
544408	1
544407	1
544406	1
544405	1
544404	1
544403	1
544402	1
544401	0
544409	0
544410	1
544411	0
544413	1
544412	1
544415	1
544414	1
544417	1
544416	1
544419	0
544418	1
544420	0
544421	0
544422	1
544426	1
544425	0
544424	0
544423	1
544429	1
544428	1
544427	1
544432	1
544433	1
544430	1
544431	1
544492	1
544493	1
544494	1
544495	1
544496	1
544497	1
544498	1
544499	1
544490	1
544491	1
544489	1
544483	1
544484	0
544481	1
544482	1
544487	1
544488	1
544485	1
544486	1
544480	1
544479	1
544478	1
544475	1
544474	1
544477	1
544476	1
544471	1
544470	1
544473	1
544472	1
544467	1
544468	1
544469	1
544466	1
544465	1
544464	1
544463	1
544462	1
544461	1
544460	1
544458	1
544459	1
544456	1
544457	1
544451	1
544450	0
544453	1
544452	1
544455	1
544454	1
544445	1
544446	0
544447	1
544448	1
544449	1
544440	1
544444	1
544443	1
544442	1
544441	1
544436	1
544437	1
544434	1
544435	1
544438	1
544439	1
544534	1
544533	1
544536	1
544535	1
544538	1
544537	1
544539	1
544540	1
544541	1
544542	1
544543	1
544547	1
544546	1
544545	0
544544	1
544549	1
544548	1
544550	1
544553	1
544554	0
544551	1
544552	1
544519	1
544516	1
544515	1
544518	1
544517	1
544512	1
544511	1
544514	1
544513	1
544520	1
544521	1
544529	1
544528	1
544527	1
544526	1
544525	1
544524	1
544523	1
544522	1
544531	1
544532	1
544530	1
544502	1
544503	1
544500	1
544501	1
544506	1
544507	1
544504	1
544505	1
544508	1
544509	1
544510	0
544176	1
544175	1
544174	1
544173	1
544179	1
544178	1
544177	1
544172	1
544171	1
544170	1
544163	1
544162	1
544165	1
544164	1
544167	1
544166	1
544169	1
544168	1
544161	1
544160	1
544159	1
544199	1
544198	1
544197	0
544196	0
544195	1
544194	1
544193	1
544192	1
544191	1
544190	1
544189	1
544188	0
544185	1
544184	1
544187	0
544186	1
544181	1
544180	1
544183	0
544182	0
544108	1
544109	1
544104	1
544105	1
544106	1
544107	1
544112	1
544111	1
544114	1
544113	1
544110	1
544103	1
544102	1
544101	1
544100	1
544127	1
544126	1
544129	1
544128	1
544130	1
544131	1
544132	0
544133	1
544134	1
544135	1
544136	0
544118	1
544117	1
544116	1
544115	1
544119	1
544120	1
544121	1
544124	1
544125	1
544122	1
544123	1
544149	1
544148	1
544150	1
544155	1
544156	0
544157	1
544158	1
544151	1
544152	1
544153	1
544154	1
544139	1
544138	1
544137	0
544146	1
544147	1
544144	1
544145	1
544142	1
544143	1
544140	1
544141	0
544293	1
544292	1
544291	1
544290	1
544297	1
544296	1
544295	1
544294	1
544299	1
544298	1
544280	1
544282	1
544281	1
544284	1
544283	1
544286	1
544285	1
544288	1
544287	1
544289	1
544229	1
544225	1
544226	1
544227	1
544228	1
544233	1
544232	1
544235	1
544234	1
544231	1
544230	1
544218	0
544219	1
544216	1
544217	0
544214	1
544215	0
544224	1
544223	1
544222	1
544221	1
544220	1
544203	1
544204	1
544205	1
544206	1
544207	1
544208	1
544209	1
544211	1
544210	1
544213	1
544212	0
544202	1
544201	1
544200	1
544269	1
544276	1
544277	1
544278	1
544279	1
544272	1
544273	1
544274	1
544275	1
544270	1
544271	1
544259	1
544258	1
544267	1
544268	1
544265	1
544266	1
544263	1
544264	1
544261	1
544262	1
544260	1
544248	1
544247	1
544249	1
544250	1
544251	1
544252	1
544253	1
544254	1
544255	1
544256	1
544257	1
544239	1
544238	1
544237	1
544236	1
544241	1
544242	1
544240	1
544245	1
544246	1
544243	1
544244	1
544300	1
544301	1
544311	1
544312	1
544310	1
544305	1
544304	1
544303	1
544302	1
544309	1
544308	1
544307	1
544306	1
544799	1
544798	1
544797	1
544801	1
544802	1
544803	1
544804	1
544800	1
544809	1
544805	1
544806	1
544807	1
544808	1
544820	1
544821	1
544822	0
544823	1
544824	0
544825	1
544826	1
544827	1
544828	1
544829	1
544810	1
544811	1
544814	1
544815	1
544812	1
544813	1
544818	1
544819	1
544816	1
544817	1
544889	1
544887	1
544888	1
544885	1
544886	1
544895	1
544894	1
544893	1
544892	1
544891	1
544890	1
544878	1
544879	1
544874	1
544875	1
544876	0
544877	1
544882	1
544881	1
544884	1
544883	1
544880	1
544896	0
544897	1
544898	1
544899	1
544849	1
544848	1
544847	1
544846	1
544845	1
544844	0
544843	1
544842	1
544841	0
544850	1
544851	1
544839	1
544838	1
544835	1
544834	1
544837	1
544836	1
544831	1
544830	1
544833	1
544832	1
544840	1
544866	1
544865	1
544864	1
544863	1
544869	1
544868	0
544867	0
544872	1
544873	0
544870	1
544871	1
544853	1
544852	1
544855	1
544854	1
544857	0
544856	1
544859	1
544858	0
544860	1
544861	0
544862	1
544931	1
544930	1
544926	1
544927	1
544928	1
544929	1
544922	0
544923	1
544924	1
544925	1
544920	1
544921	1
544919	0
544917	1
544918	1
544915	0
544916	1
544913	1
544914	1
544911	1
544912	1
544910	1
544901	1
544900	1
544903	1
544902	1
544905	1
544904	1
544907	0
544906	0
544909	0
544908	1
544558	1
544557	1
544556	1
544555	1
544559	0
544560	1
544561	1
544564	1
544565	1
544562	1
544563	1
544567	1
544566	1
544569	1
544568	1
544570	1
544571	1
544572	1
544573	1
544574	1
544575	0
544576	1
544579	1
544578	1
544577	1
544586	1
544587	0
544584	1
544585	1
544582	1
544583	1
544580	1
544581	1
544589	1
544588	1
544595	1
544596	1
544597	1
544598	1
544591	1
544592	1
544593	1
544594	1
544590	1
544599	1
544609	1
544608	1
544607	1
544606	1
544605	1
544604	1
544603	1
544602	1
544601	1
544600	1
544630	1
544631	1
544629	1
544624	1
544623	1
544622	1
544621	1
544628	1
544627	1
544626	1
544625	1
544620	1
544619	1
544618	1
544611	1
544610	1
544613	1
544612	0
544615	1
544614	1
544617	1
544616	1
544653	1
544652	1
544651	1
544650	1
544649	1
544647	0
544648	1
544645	0
544646	1
544643	1
544644	1
544640	1
544642	1
544641	1
544636	1
544637	1
544638	1
544639	1
544632	1
544633	1
544634	0
544635	1
544671	1
544670	1
544675	1
544674	1
544673	1
544672	1
544667	0
544668	0
544665	0
544666	0
544669	1
544660	1
544662	1
544661	1
544664	1
544663	1
544654	1
544655	1
544656	1
544657	1
544658	1
544659	1
544699	1
544698	1
544679	1
544678	1
544677	1
544676	1
544681	1
544682	1
544680	1
544685	1
544686	1
544683	1
544684	1
544688	1
544687	1
544689	1
544690	1
544691	1
544692	1
544693	1
544694	1
544695	1
544696	1
544697	1
544706	1
544707	1
544708	1
544709	1
544700	1
544701	1
544702	1
544703	1
544704	1
544705	1
544751	1
544752	1
544750	1
544745	1
544744	1
544743	1
544742	1
544749	1
544748	1
544747	1
544746	1
544740	1
544741	1
544732	1
544731	0
544734	1
544733	1
544736	1
544735	1
544738	1
544737	1
544739	1
544730	1
544727	1
544726	1
544725	1
544724	0
544723	1
544722	1
544721	1
544720	1
544729	1
544728	1
544714	1
544713	1
544716	1
544715	1
544710	1
544712	1
544711	1
544718	1
544717	1
544719	1
544792	1
544791	1
544790	1
544796	0
544795	1
544794	1
544793	1
544788	1
544789	1
544786	1
544787	1
544781	1
544780	1
544783	1
544782	1
544785	1
544784	1
544775	1
544776	1
544777	1
544778	1
544779	1
544774	1
544773	1
544772	1
544771	1
544770	1
544768	1
544769	1
544766	1
544767	0
544764	1
544765	1
544761	1
544760	1
544763	1
544762	1
544757	1
544758	1
544759	1
544753	1
544754	1
544755	1
544756	1
608673	1
608674	1
608675	1
608676	1
608670	1
608671	1
608672	1
608677	1
608678	1
608679	1
608686	1
608687	1
608684	1
608685	1
608682	1
608683	1
608680	1
608681	1
608688	1
608689	1
608690	1
608691	1
608692	1
608693	1
608694	1
608695	1
608696	1
608697	1
608698	1
608699	1
608706	1
608705	1
608704	1
608703	1
608702	1
608701	1
608700	1
608720	1
608721	1
608722	1
608723	1
608724	1
608725	1
608726	1
608727	0
608728	1
608719	1
608718	1
608712	1
608713	0
608710	0
608711	1
608716	1
608717	1
608714	1
608715	1
608709	1
608708	1
608707	1
608740	1
608741	1
608742	1
608747	1
608748	1
608749	1
608743	1
608744	1
608745	1
608746	0
608730	0
608731	1
608738	1
608739	1
608736	1
608737	1
608734	1
608735	1
608732	1
608733	1
608729	0
608766	1
608765	1
608768	1
608767	1
608769	1
608760	1
608762	1
608761	1
608764	1
608763	1
608757	1
608756	1
608755	1
608754	1
608759	1
608758	1
608753	1
608752	1
608751	1
608750	1
608788	0
608787	1
608789	1
608784	1
608783	0
608786	1
608785	1
608780	1
608782	1
608781	1
608779	1
608778	1
608777	1
608776	1
608775	1
608774	1
608773	1
608772	1
608771	1
608770	1
608798	1
608799	1
608794	1
608795	1
608796	1
608797	1
608790	1
608791	1
608792	1
608793	1
608819	1
608817	1
608818	1
608827	1
608826	1
608825	1
608824	1
608823	1
608822	1
608821	1
608820	1
608806	1
608808	1
608809	1
608814	1
608813	1
608816	1
608815	0
608810	1
608812	1
608811	1
608801	1
608800	0
608805	1
608804	1
608803	1
608802	1
608868	1
608869	1
608864	1
608865	1
608866	1
608867	1
608860	1
608861	1
608862	1
608863	1
608859	1
608857	1
608858	1
608855	1
608856	0
608853	0
608854	1
608851	1
608852	1
608850	1
608842	1
608843	1
608844	1
608845	1
608846	1
608847	1
608848	1
608849	1
608840	1
608841	1
608839	1
608833	1
608834	1
608831	1
608832	1
608837	1
608838	0
608835	1
608836	1
608830	1
608829	1
608828	1
608896	1
608895	1
608894	1
608893	1
608892	1
608891	1
608890	1
608899	1
608898	1
608897	1
608881	1
608880	1
608883	1
608882	1
608885	1
608884	1
608887	1
608886	1
608889	1
608888	1
608870	1
608874	1
608873	1
608872	1
608871	1
608878	1
608877	1
608876	1
608875	1
608879	1
608922	1
608921	0
608920	0
608926	1
608925	1
608924	1
608923	1
608918	0
608919	1
608916	1
608917	1
608911	1
608910	1
608913	1
608912	1
608915	1
608914	1
608905	1
608906	1
608907	0
608908	1
608909	0
608948	1
608947	1
608946	1
608945	1
608944	1
608943	1
608942	1
608941	1
608940	0
608938	0
608939	0
608935	0
608934	0
608937	0
608936	0
608931	1
608930	1
608933	0
608932	0
608927	1
608928	1
608929	1
608903	1
608904	1
608901	1
608902	1
608900	1
608999	0
608998	1
608997	1
608996	1
608991	1
608990	1
608995	0
608994	1
608993	1
608992	1
608960	1
608961	1
608962	1
608963	1
608964	1
608965	1
608966	1
608967	1
608968	1
608969	1
608949	1
608950	1
608951	1
608954	1
608955	1
608952	1
608953	1
608958	1
608959	1
608956	1
608957	1
608981	1
608982	1
608983	1
608984	1
608980	1
608989	1
608985	1
608986	1
608987	1
608988	0
608972	1
